0.07508516311645508,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
0.18208718299865723,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
0.2891521453857422,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
0.3958752155303955,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
0.5028769969940186,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
0.6098930835723877,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
0.717893123626709,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
0.8250370025634766,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
0.9321260452270508,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
1.0391271114349365,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
1.1460092067718506,"0.64,0.87,0.64,0.64,0.64,0.27,0.64,0.64,0.64
"
1.2541310787200928,"0.64,3.37,0.64,0.64,0.64,2.79,0.15,0.64,0.40
"
1.3611640930175781,"0.27,4.51,0.64,0.64,0.64,3.09,0.62,0.64,0.80
"
1.4681270122528076,"0.51,4.77,0.64,0.64,0.64,2.50,0.66,0.64,1.38
"
1.575099229812622,"0.50,4.53,0.64,0.64,0.64,2.40,0.78,0.64,1.86
"
1.6820721626281738,"0.64,3.78,0.64,0.64,0.64,1.93,0.75,0.64,2.04
"
1.7891221046447754,"0.64,3.51,0.64,0.64,0.64,1.81,0.80,0.64,2.46
"
1.8971261978149414,"0.64,3.24,0.64,0.64,0.64,1.79,0.77,0.64,3.03
"
2.004197120666504,"0.64,2.87,0.64,0.18,0.64,1.47,0.70,0.64,3.37
"
2.1111900806427,"0.64,2.79,0.64,0.21,0.64,1.53,0.68,0.64,3.43
"
2.2181971073150635,"0.64,2.49,0.64,0.28,0.64,1.15,0.35,0.64,3.04
"
2.3252081871032715,"0.64,2.05,0.64,0.42,0.64,0.86,0.64,0.64,2.65
"
2.433178186416626,"0.64,1.44,0.64,0.48,0.64,0.70,0.64,0.64,2.54
"
2.540011167526245,"0.64,1.07,0.64,0.56,0.64,0.68,0.64,0.64,2.38
"
2.647233009338379,"0.64,0.72,0.64,0.46,0.64,0.67,0.64,0.64,2.08
"
2.754207134246826,"0.64,0.52,0.64,0.28,0.64,0.58,0.64,0.64,1.93
"
2.8611741065979004,"0.64,0.64,0.64,0.64,0.64,0.44,0.64,0.64,1.84
"
2.969222068786621,"0.64,0.64,0.64,0.64,0.64,0.22,0.64,0.64,1.00
"
3.0762321949005127,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.16
"
3.183197021484375,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
3.290220022201538,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
3.3971850872039795,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
3.5041661262512207,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
3.612178087234497,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
3.719224214553833,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
3.8262131214141846,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
3.9333341121673584,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
