0.025773048400878906,".64,0.64,0.64,0.64,0.64
"
0.13271689414978027,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
0.2397150993347168,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
0.34688401222229004,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
0.45472097396850586,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
0.5617320537567139,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
0.6689739227294922,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
0.7759420871734619,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
0.8829441070556641,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
0.9909639358520508,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
1.0980820655822754,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
1.2050700187683105,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
1.312061071395874,"0.64,0.64,0.64,0.64,0.64,0.64,1.08,0.64,1.10
"
1.4190340042114258,"0.64,0.64,0.64,0.64,0.64,0.37,2.56,0.64,2.57
"
1.527061939239502,"0.60,0.64,0.64,0.64,0.64,4.69,4.42,0.64,3.06
"
1.634037971496582,"1.59,0.64,0.64,0.64,0.64,6.33,5.38,0.64,2.91
"
1.7409698963165283,"1.73,0.64,0.64,0.64,0.64,6.62,5.80,0.64,2.15
"
1.8478879928588867,"1.55,0.64,0.64,0.64,0.64,6.77,5.89,0.64,2.18
"
1.955078125,"1.45,0.64,0.64,0.64,0.64,6.75,5.90,0.64,2.36
"
2.0620369911193848,"1.24,0.64,0.64,0.64,0.64,6.72,5.80,0.64,2.17
"
2.170064926147461,"0.97,0.64,0.64,0.64,0.64,6.43,5.79,0.64,2.19
"
2.2770609855651855,"0.76,0.64,0.64,0.64,0.64,6.11,5.70,0.64,2.63
"
2.3840949535369873,"0.46,0.64,0.64,0.29,0.64,5.52,5.48,0.64,2.62
"
2.4910600185394287,"0.32,0.64,0.64,0.28,0.64,5.15,5.41,0.64,2.68
"
2.5980560779571533,"0.19,0.64,0.64,0.25,0.64,4.38,5.12,0.64,2.84
"
2.7060539722442627,"0.64,0.64,0.64,0.21,0.64,3.68,4.77,0.64,2.87
"
2.813046932220459,"0.64,0.64,0.64,0.17,0.64,3.73,4.55,0.64,2.81
"
2.920042037963867,"0.64,0.64,0.64,0.64,0.64,3.31,4.14,0.64,2.97
"
3.0271220207214355,"0.64,0.64,0.64,0.64,0.64,3.01,4.11,0.64,2.93
"
3.134131908416748,"0.64,0.64,0.64,0.64,0.64,3.09,4.23,0.64,2.62
"
3.2411201000213623,"0.64,0.64,0.64,0.64,0.64,3.17,4.30,0.64,2.42
"
3.3491311073303223,"0.64,0.64,0.64,0.64,0.64,3.15,4.75,0.64,1.98
"
3.4561219215393066,"0.64,0.64,0.64,0.17,0.64,3.66,4.88,0.64,1.66
"
3.5631189346313477,"0.64,0.64,0.64,0.64,0.64,3.95,4.98,0.64,1.62
"
3.6701478958129883,"0.64,0.64,0.64,0.64,0.64,3.99,5.08,0.64,1.14
"
3.7771289348602295,"0.64,0.64,0.64,0.64,0.64,4.13,5.08,0.64,0.92
"
3.8851969242095947,"0.64,0.64,0.64,0.45,0.64,3.21,4.54,0.64,0.63
"
3.992194890975952,"0.64,0.64,0.64,0.34,0.64,2.96,3.17,0.64,0.62
"
4.099149942398071,"0.64,0.64,0.64,0.64,0.64,2.44,2.02,0.64,0.19
"
4.206160068511963,"0.64,0.64,0.64,0.64,0.64,0.64,0.34,0.64,0.64
"
4.312899112701416,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
4.420145034790039,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
4.528114080429077,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
4.635116100311279,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
4.742114067077637,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
4.849200963973999,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
4.956180095672607,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
5.064202070236206,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
