0.5872728824615479,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
1.2343058586120605,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
1.8813250064849854,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
2.5283050537109375,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
3.1754560470581055,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
3.822448968887329,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
4.469482898712158,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
