0.1775069236755371,"0.64,0.64,0.64,0.64,0.62,0.64,0.64,0.64,0.64
"
0.8246090412139893,"0.64,0.64,0.64,0.64,0.68,0.64,0.64,0.64,0.64
"
1.4716179370880127,"0.64,0.64,0.64,0.64,0.65,0.64,0.64,0.64,0.64
"
2.118705987930298,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
2.7657148838043213,"2.55,0.64,0.64,0.64,3.34,0.69,0.22,0.64,0.64
"
3.4127519130706787,"4.48,5.53,0.64,0.64,5.87,6.51,5.76,0.27,0.64
"
4.059729814529419,"3.70,3.97,0.64,0.64,4.72,5.47,4.99,0.64,0.64
"
4.70682692527771,"2.40,1.26,0.64,0.64,3.17,3.36,2.79,0.64,0.64
"
5.353857040405273,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
6.000838994979858,"0.64,0.64,0.64,0.64,0.21,0.64,0.64,0.64,0.64
"
