0.08513689041137695,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
0.19212698936462402,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
0.2990429401397705,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
0.406141996383667,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
0.5138728618621826,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
0.6209859848022461,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
0.7281568050384521,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
0.8349909782409668,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
0.9420599937438965,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
1.0492029190063477,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
1.1572449207305908,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
1.2642078399658203,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
1.3712248802185059,"0.64,0.77,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
1.47819185256958,"0.64,0.99,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
1.5851259231567383,"0.64,1.22,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
1.6932079792022705,"0.64,1.26,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
1.8002159595489502,"0.64,0.69,0.64,0.64,0.64,1.88,0.64,0.64,0.54
"
1.9071547985076904,"0.64,3.50,0.64,0.64,0.64,2.46,0.81,0.64,2.28
"
2.0142269134521484,"0.47,4.27,0.64,0.64,0.64,4.03,2.02,0.64,3.57
"
2.1211888790130615,"0.45,4.18,0.64,0.64,0.29,4.12,2.43,0.64,3.46
"
2.228257894515991,"0.64,3.52,0.64,0.64,0.46,4.10,2.64,0.64,3.37
"
2.3362298011779785,"0.64,3.32,0.64,0.64,0.64,4.13,2.53,0.64,3.31
"
2.443204879760742,"0.64,2.65,0.64,0.64,0.60,3.52,2.03,0.64,3.45
"
2.5503017902374268,"0.64,2.24,0.64,0.64,0.65,3.21,1.73,0.64,3.64
"
2.6573219299316406,"0.64,2.11,0.64,0.64,0.58,3.33,1.58,0.64,3.21
"
2.7641007900238037,"0.64,1.92,0.64,0.64,0.38,3.42,1.43,0.64,3.11
"
2.8722848892211914,"0.64,2.06,0.64,0.64,0.30,3.54,1.47,0.64,3.03
"
2.979285955429077,"0.64,2.26,0.64,0.64,0.21,3.40,1.75,0.64,2.49
"
3.0863049030303955,"0.64,2.68,0.64,0.64,0.64,3.54,2.15,0.64,1.11
"
3.1932928562164307,"0.64,2.51,0.64,0.64,0.23,3.89,2.45,0.64,1.29
"
3.300280809402466,"0.64,2.36,0.64,0.64,0.20,4.00,2.44,0.64,0.65
"
3.4083428382873535,"0.64,1.60,0.64,0.64,0.64,4.30,1.57,0.64,0.24
"
3.5153238773345947,"0.64,1.24,0.64,0.64,0.64,3.86,0.96,0.64,0.64
"
3.6222949028015137,"0.64,0.97,0.64,0.64,0.64,2.84,0.66,0.64,0.64
"
3.7292978763580322,"0.64,0.99,0.64,0.64,0.64,1.61,0.16,0.64,0.64
"
3.836338996887207,"0.64,0.35,0.64,0.64,0.64,0.47,0.64,0.64,0.64
"
3.943314790725708,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
4.051310777664185,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
4.158280849456787,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
4.265290975570679,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
4.372367858886719,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
4.479369878768921,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
4.5874059200286865,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
4.694375991821289,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
4.801374912261963,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
4.908395767211914,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
5.015398979187012,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
