0.34416699409484863,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
0.9914569854736328,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
1.6384220123291016,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
2.2855191230773926,"0.64,3.81,0.64,0.64,0.38,4.18,0.64,0.64,0.64
"
2.9325690269470215,"0.64,4.85,0.64,0.64,1.00,3.83,0.64,0.64,0.64
"
3.580552101135254,"0.64,5.02,0.64,0.64,0.83,4.77,0.64,0.64,0.64
"
4.227394104003906,"0.64,1.81,0.64,0.64,0.36,3.52,0.64,0.64,0.64
"
4.874658107757568,"1.78,0.64,0.64,0.64,2.76,3.35,0.64,0.64,0.64
"
5.52138614654541,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
6.1686131954193115,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
