0.05206108093261719,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
0.15903806686401367,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
0.2661561965942383,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
0.3741121292114258,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
0.4810471534729004,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
0.5882651805877686,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
0.6952831745147705,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
0.8022692203521729,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
0.9100751876831055,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
1.0172641277313232,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
1.1243271827697754,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
1.2313179969787598,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
1.3383450508117676,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
1.4453871250152588,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
1.5533440113067627,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
1.6603710651397705,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.38,0.64
"
1.7673771381378174,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.49,0.64
"
1.8742520809173584,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.38,0.22
"
1.9813990592956543,"0.64,0.64,0.64,0.64,0.64,0.64,0.52,0.24,0.64
"
2.0893821716308594,"0.64,0.64,0.64,0.64,0.64,0.70,1.66,0.64,0.64
"
2.1963951587677,"0.26,0.36,0.64,0.64,0.64,2.23,2.65,0.64,0.64
"
2.3033881187438965,"0.96,0.76,0.64,0.64,0.64,2.99,3.21,0.64,0.64
"
2.4103281497955322,"1.31,0.80,0.64,0.64,0.64,3.48,3.66,0.64,0.64
"
2.517407178878784,"1.35,1.09,0.64,0.64,0.64,3.56,3.88,0.64,0.64
"
2.624376058578491,"1.24,0.97,0.64,0.64,0.64,3.64,4.06,0.64,0.64
"
2.7323601245880127,"1.02,0.79,0.64,0.64,0.64,3.23,3.91,0.64,0.64
"
2.839369058609009,"0.39,0.36,0.64,0.64,0.64,1.56,3.18,0.64,0.64
"
2.946362018585205,"0.64,0.64,0.64,0.64,0.64,0.75,2.46,0.64,0.64
"
3.053377151489258,"0.64,0.64,0.64,0.64,0.64,0.35,2.28,0.64,0.64
"
3.160445213317871,"0.64,0.64,0.64,0.64,0.64,0.19,2.39,0.64,0.64
"
3.268510103225708,"0.64,0.64,0.64,0.64,0.64,0.64,2.19,0.64,0.64
"
3.3754351139068604,"0.64,0.64,0.64,0.64,0.64,0.64,2.19,0.64,0.64
"
3.4824681282043457,"0.64,0.64,0.64,0.64,0.64,0.64,2.18,0.64,0.64
"
3.5894320011138916,"0.64,0.64,0.64,0.64,0.64,0.64,2.34,0.64,0.64
"
3.6964290142059326,"0.64,0.64,0.64,0.64,0.64,0.64,2.46,0.64,0.64
"
3.8034322261810303,"0.64,0.64,0.64,0.64,0.64,0.31,2.59,0.64,0.64
"
3.9114551544189453,"0.64,0.64,0.64,0.64,0.64,0.26,2.80,0.64,0.64
"
4.0184571743011475,"0.64,0.64,0.64,0.64,0.64,0.64,2.51,0.64,0.64
"
4.1254541873931885,"0.64,0.64,0.64,0.64,0.64,0.64,1.64,0.64,0.64
"
4.2324440479278564,"0.64,0.64,0.64,0.64,0.64,0.64,0.40,0.64,0.64
"
4.339457035064697,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
4.447469234466553,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
4.554439067840576,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
4.6614460945129395,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
4.768433094024658,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
4.875402212142944,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
4.982462167739868,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
5.090561151504517,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
5.197559118270874,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
5.3044822216033936,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
