0.09269499778747559,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
0.19970107078552246,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
0.3078620433807373,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
0.4146840572357178,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
0.5218820571899414,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
0.6289150714874268,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
0.7358920574188232,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
0.8439500331878662,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
0.9508731365203857,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
1.057927131652832,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
1.1649401187896729,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
1.2719221115112305,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
1.3789031505584717,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
1.486983060836792,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
1.5939440727233887,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
1.7008640766143799,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
1.8080170154571533,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
1.9149000644683838,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
2.0229830741882324,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
2.1300101280212402,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
2.2370030879974365,"0.64,0.64,0.64,0.64,0.64,0.75,0.64,0.64,0.64
"
2.3439979553222656,"0.64,0.64,0.64,0.64,0.64,1.67,0.64,0.64,0.64
"
2.451040029525757,"0.64,0.64,0.64,0.64,0.64,1.74,0.64,0.64,0.64
"
2.5590291023254395,"0.64,0.64,0.64,0.64,0.64,0.95,0.64,0.64,0.64
"
2.666064977645874,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
2.7730350494384766,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.24,0.64
"
2.8800370693206787,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.97,0.64
"
2.9869861602783203,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,1.91,0.64
"
3.0940470695495605,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,1.83,0.64
"
3.2020039558410645,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,1.13,0.64
"
3.3090219497680664,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.18,0.64
"
3.416053056716919,"0.64,0.64,0.64,0.64,0.31,0.27,0.64,0.64,0.64
"
3.523013114929199,"0.64,0.64,0.64,0.64,1.29,1.55,0.64,0.21,0.64
"
3.630035161972046,"0.64,0.22,0.64,0.64,1.84,1.99,0.64,0.17,0.64
"
3.7381319999694824,"0.64,0.54,0.64,0.64,2.25,2.14,0.64,0.64,0.64
"
3.845133066177368,"0.64,0.79,0.64,0.64,2.76,2.36,0.17,0.64,0.64
"
3.95209002494812,"0.64,0.94,0.64,0.64,3.46,3.16,0.37,0.64,0.64
"
4.05905294418335,"0.19,1.14,0.64,0.64,3.53,3.14,0.56,0.64,0.64
"
4.166093111038208,"0.22,0.99,0.64,0.64,3.37,3.09,0.71,0.64,0.64
"
4.273154973983765,"0.27,0.96,0.64,0.64,3.10,2.91,0.59,0.64,0.64
"
4.381119012832642,"0.29,0.95,0.64,0.64,3.26,2.98,0.51,0.64,0.64
"
4.4881110191345215,"0.16,0.89,0.64,0.64,2.92,2.22,0.35,0.64,0.64
"
4.595105171203613,"0.64,0.69,0.64,0.64,2.82,1.80,0.29,0.64,0.64
"
4.702113151550293,"0.64,0.50,0.64,0.64,3.16,1.54,0.17,0.64,0.64
"
4.809124946594238,"0.64,0.27,0.64,0.64,3.63,1.41,0.64,0.64,0.64
"
4.91712212562561,"0.64,0.22,0.64,0.64,3.73,1.29,0.64,0.64,0.64
"
5.024101972579956,"0.64,0.19,0.64,0.64,3.53,1.03,0.64,0.64,0.64
"
5.131127119064331,"0.64,0.21,0.64,0.64,3.59,1.10,0.15,0.27,0.64
"
5.238126039505005,"0.64,0.22,0.64,0.64,3.64,1.45,0.20,0.44,0.64
"
5.34514307975769,"0.64,0.21,0.64,0.64,3.71,1.64,0.25,0.40,0.64
"
5.452136039733887,"0.64,0.19,0.64,0.64,3.71,1.83,0.33,0.35,0.64
"
5.560117959976196,"0.64,0.20,0.64,0.64,3.66,1.99,0.37,0.64,0.64
"
5.667171001434326,"0.64,0.20,0.64,0.64,3.45,1.90,0.47,0.64,0.64
"
5.774104118347168,"0.64,0.15,0.64,0.64,3.27,2.03,0.56,0.64,0.64
"
5.881234169006348,"0.64,0.64,0.64,0.64,3.06,1.96,0.56,0.64,0.64
"
5.988254070281982,"0.64,0.64,0.64,0.64,3.16,1.76,0.49,0.64,0.64
"
6.096210956573486,"0.64,0.64,0.64,0.64,2.78,1.54,0.40,0.64,0.64
"
6.2031919956207275,"0.64,0.64,0.64,0.64,2.58,1.01,0.35,0.64,0.64
"
6.31014609336853,"0.64,0.64,0.64,0.64,2.29,0.52,0.24,0.64,0.64
"
6.417219161987305,"0.64,0.64,0.64,0.64,1.32,0.64,0.64,0.64,0.64
"
6.524202108383179,"0.64,0.64,0.64,0.64,0.34,0.64,0.64,0.64,0.64
"
6.631248950958252,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
6.739215135574341,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
6.846240997314453,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
6.953192949295044,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
7.060199022293091,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
7.167217969894409,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
7.275248050689697,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
7.382210969924927,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
7.489176034927368,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
7.596308946609497,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
