0.05021405220031738,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
0.15728998184204102,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
0.2653231620788574,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
0.37227511405944824,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
0.47931599617004395,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
0.5860681533813477,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
0.6931090354919434,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
0.8010859489440918,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
0.9081950187683105,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
1.015192985534668,"0.64,0.64,0.64,0.29,0.64,0.64,0.64,0.77,0.64
"
1.1223220825195312,"0.64,0.64,0.64,0.21,0.64,0.64,0.64,0.96,0.64
"
1.2291960716247559,"0.64,0.64,0.64,0.50,0.64,0.64,0.64,1.47,0.64
"
1.3362951278686523,"0.38,5.18,0.64,0.33,0.64,3.13,0.34,0.66,0.64
"
1.444309949874878,"1.45,6.80,0.64,0.16,0.64,7.11,0.87,0.24,1.46
"
1.5513219833374023,"1.63,7.23,0.64,0.64,0.64,7.85,0.51,0.64,0.76
"
1.6583731174468994,"1.58,6.95,0.64,0.64,0.64,7.66,0.22,0.64,0.77
"
1.765390157699585,"1.33,6.85,0.64,0.64,0.64,7.66,0.64,0.20,0.48
"
1.8723781108856201,"1.35,6.49,0.64,0.64,0.64,7.48,0.64,0.64,0.45
"
1.9802780151367188,"1.05,6.21,0.64,0.64,0.64,7.37,0.64,0.64,0.50
"
2.0874111652374268,"0.68,5.95,0.64,0.64,0.64,7.33,0.64,0.21,0.70
"
2.194370985031128,"0.59,5.69,0.64,0.64,0.64,6.95,0.64,0.38,0.80
"
2.3013811111450195,"0.50,5.42,0.64,0.64,0.64,6.59,0.64,0.64,0.80
"
2.4083361625671387,"0.46,5.28,0.64,0.64,0.64,6.68,0.64,0.67,0.77
"
2.515421152114868,"0.46,5.20,0.64,0.64,0.64,6.51,0.64,0.66,0.74
"
2.623383045196533,"0.42,5.21,0.64,0.64,0.64,6.53,0.64,0.56,0.63
"
2.73034405708313,"0.39,5.26,0.64,0.64,0.64,6.13,0.64,0.55,0.51
"
2.837373971939087,"0.42,5.21,0.64,0.64,0.64,6.21,0.64,0.36,0.34
"
2.9444141387939453,"0.46,5.14,0.64,0.64,0.64,5.98,0.64,0.64,0.20
"
3.0514111518859863,"0.48,5.18,0.64,0.64,0.64,6.17,0.64,0.64,0.64
"
3.1594130992889404,"0.58,5.10,0.64,0.64,0.64,6.26,0.64,0.64,0.64
"
3.2663819789886475,"0.50,4.66,0.64,0.64,0.64,5.93,0.64,0.64,0.64
"
3.373394012451172,"0.39,3.84,0.64,0.64,0.64,5.52,0.64,0.64,0.64
"
3.480350971221924,"0.34,2.57,0.64,0.64,0.64,5.00,0.64,0.64,0.64
"
3.587510108947754,"0.27,1.70,0.64,0.64,0.64,4.42,0.64,0.64,0.64
"
3.6955080032348633,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
3.802276134490967,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
3.9094879627227783,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
4.016463041305542,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
4.123495101928711,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
4.230461120605469,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
4.338507175445557,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
4.445482015609741,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
