0.08973312377929688,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
0.1967301368713379,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
0.30378198623657227,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
0.41071605682373047,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
0.5188491344451904,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
0.6256260871887207,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
0.7326231002807617,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
0.8398821353912354,"0.64,0.80,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
0.9468472003936768,"0.64,2.68,1.31,0.20,0.64,0.64,0.64,0.19,0.64
"
1.0538640022277832,"1.17,4.19,2.19,0.63,0.64,0.64,4.05,1.76,2.27
"
1.161864995956421,"3.55,5.53,2.64,1.31,1.24,2.95,5.96,2.11,5.34
"
1.268876075744629,"5.59,6.11,2.64,1.40,1.61,5.76,6.63,1.61,6.29
"
1.3758890628814697,"6.33,5.91,1.89,0.94,1.56,6.32,6.78,1.61,6.40
"
1.4829320907592773,"6.51,5.52,1.83,0.70,1.58,6.20,6.44,1.66,6.58
"
1.5898749828338623,"6.30,4.81,1.53,0.58,1.29,5.79,6.01,2.47,6.59
"
1.6976370811462402,"5.86,4.45,1.55,0.57,1.02,5.36,5.45,3.50,6.45
"
1.8046400547027588,"5.46,4.31,1.71,0.56,0.85,4.80,4.88,3.60,6.28
"
1.911715030670166,"5.38,3.66,1.60,0.32,0.82,4.40,4.34,3.83,6.36
"
2.0189170837402344,"5.18,3.41,1.56,0.22,0.76,3.92,4.23,3.99,6.51
"
2.1258280277252197,"4.87,3.51,1.48,0.27,0.56,3.79,3.69,4.55,5.99
"
2.2328991889953613,"4.60,3.10,1.22,0.21,0.49,3.45,3.61,4.87,5.88
"
2.3408360481262207,"4.25,2.74,0.96,0.21,0.38,3.18,3.58,5.50,5.58
"
2.4479870796203613,"2.68,1.81,0.87,0.45,0.16,1.68,2.82,6.04,4.60
"
2.554941177368164,"2.56,2.01,0.91,0.56,0.64,1.48,3.05,5.12,4.81
"
2.661983013153076,"2.33,1.95,0.31,0.35,0.15,1.29,3.30,2.59,5.17
"
2.7690091133117676,"2.09,2.12,0.15,0.31,0.64,1.18,3.66,1.81,4.53
"
2.8769021034240723,"1.45,1.82,0.16,0.30,0.64,0.57,3.16,1.10,4.18
"
2.9839320182800293,"0.79,0.85,0.64,0.64,0.64,0.64,2.75,0.39,3.64
"
3.0909721851348877,"0.41,0.49,0.64,0.64,0.64,0.64,2.42,0.64,1.73
"
3.1980061531066895,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
3.3049659729003906,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
3.4119679927825928,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
3.51996111869812,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
3.6269750595092773,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
3.7339529991149902,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
3.840965986251831,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
3.9480180740356445,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
4.056013107299805,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
4.162940979003906,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
4.269931077957153,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
